Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
445,0.834163472056389,0.980175174772739,0.965348560363054,0.945852860808372,1.03483567386866,1.37364041805267,1.85536214709282,1.79782835394144,1.72769490629435,2.08506298065186,0.852296866476536,0.824779197573662,0.830819252878428,0.83389113470912,0.816669527441263,1.27014355e-05,25.48135,24.371246,21.889977,28.946962
446,0.834726393222809,0.976169243454933,0.965975552797318,0.950535632669926,1.0375589504838,1.37787962704897,1.84495931118727,1.80124242603779,1.74515477567911,2.10830354690552,0.852029524743557,0.826300460845232,0.830252021551132,0.83355363458395,0.816286914050579,8.097035e-06,27.223995,24.277863,22.13747,28.784126
447,0.831824485212565,0.979941867291927,0.967160005122423,0.951286684721708,1.04029577970505,1.37171076983213,1.86194374412298,1.80557109415531,1.74718374013901,2.11452846229076,0.852005153894424,0.825113009661436,0.830740410834551,0.833626687526703,0.816694959998131,6.191258e-06,23.17088,23.396584,22.040623,28.45203
448,0.834612913429737,0.982101414352655,0.971518527716398,0.95424135401845,1.03035035729408,1.3771256506443,1.86802268773317,1.82484098523855,1.74753595888615,2.08291935920715,0.851970516145229,0.824894938617945,0.830979336053133,0.832998599857092,0.817001890391111,6.5212953e-06,24.440191,23.28464,20.945728,30.744652
449,0.836058270186186,0.977391768246889,0.969715896993876,0.949542321264744,1.03367643803358,1.3796524554491,1.85650596767664,1.80974408239126,1.73893097043037,2.09266811609268,0.852965794503689,0.82621106877923,0.830068781971931,0.833853639662266,0.817176911979914,8.057221e-06,24.318134,24.68769,21.991796,29.424252
450,0.838106300681829,0.974070150405168,0.966211646795273,0.948359493166208,1.03297287225723,1.38663169741631,1.83582422882319,1.80545800179243,1.72968871891499,2.08387069404125,0.851320754736662,0.825069420039654,0.831417065113783,0.835011642426252,0.816861473023891,1.0298507e-05,26.149836,23.979692,22.961819,31.297863
451,0.833770539611578,0.976409927010536,0.962999418377876,0.94739943370223,1.03159995377064,1.37652508914471,1.84243333339691,1.7932545170188,1.73089800775051,2.07976398617029,0.851696871221066,0.825054027140141,0.831417694687843,0.834133103489876,0.81675074622035,1.0252406e-05,25.14097,23.8406,22.266552,30.879534
452,0.835326202213764,0.976148940622806,0.963336143642664,0.948578912764788,1.03566130250692,1.37830457091331,1.84692850708962,1.80002257972956,1.73487444221973,2.07982012629509,0.851636372506619,0.824107397347689,0.831955928355455,0.834604505449533,0.814966555684805,8.467236e-06,25.15559,23.289047,21.902245,28.712444
453,0.835028972476721,0.976463180035353,0.965016271919012,0.949632085859776,1.03325187414885,1.37824051827192,1.84576075524092,1.79989280551672,1.7373479232192,2.08238571882248,0.851777374744415,0.82543171569705,0.831237483769655,0.834580238908529,0.81766539439559,5.6731515e-06,26.460287,25.250608,21.778435,28.857315
454,0.832111794501543,0.983760438859463,0.973011054098606,0.952355835586786,1.04285202175379,1.37093688547611,1.87736750394106,1.82320085912943,1.74760288745165,2.11125093698502,0.85279905796051,0.825356911867857,0.830195944756269,0.834724798798561,0.81612578779459,6.3085463e-06,24.030247,23.030378,21.817352,27.294624
455,0.831931367516517,0.981911782175302,0.962916977703571,0.952651660889387,1.04142696410418,1.36858625710011,1.86708442121744,1.79406221956015,1.74410642683506,2.10013200342655,0.852464705705643,0.823654398322105,0.83164456486702,0.83367470279336,0.81712331622839,1.2761855e-05,24.713348,24.436691,21.279903,28.93044
456,0.837428141385317,0.979791771620512,0.966938186436892,0.948796223849058,1.02740398794413,1.38404429703951,1.85606186836958,1.81219285726547,1.73265061527491,2.06280021369457,0.852582216262817,0.82454964146018,0.832086022943258,0.834712289273739,0.817134574055672,6.2561594e-06,23.549406,24.081406,21.370564,31.040642
457,0.834344659000635,0.975940726697445,0.968362018465996,0.946690078824758,1.0388391315937,1.37639455497265,1.8428113386035,1.80513924360275,1.73247726261616,2.10747341811657,0.852175891399383,0.827536571770906,0.829992014914751,0.834300767630339,0.816902026534081,4.7021313e-06,24.886616,22.9595,21.99574,27.602392
458,0.837795667350292,0.981135882437229,0.963908307254314,0.94582736492157,1.03503310680389,1.38838018476963,1.85920421779156,1.79309098422527,1.72171364724636,2.08527179062366,0.850878681987524,0.82487666234374,0.831600353121758,0.833206817507744,0.815634422004223,-1.2438395e-06,24.134682,25.12586,22.552952,30.81818
459,0.83358571305871,0.978693507611752,0.964231733232737,0.95102072134614,1.03520681709051,1.37148444354534,1.86111440509558,1.79681957513094,1.74062003195286,2.08635385334492,0.852285761386156,0.82495678588748,0.830611027777195,0.833600241690874,0.816308286041021,8.84023e-06,25.739134,24.37099,22.876194,27.206436
460,0.832350678741932,0.972893983125687,0.962397053837776,0.949039205908775,1.03909901529551,1.37014684826136,1.83329779654741,1.79463136941195,1.73366260528564,2.10101971030235,0.851814322173595,0.82526071742177,0.831173274666071,0.83421528339386,0.816992186009884,9.223528e-06,25.297504,23.263374,22.106724,27.984802
461,0.835099067538977,0.976322200149298,0.96280600130558,0.947262447327375,1.03395850211382,1.3749733120203,1.84783500432968,1.79519791901112,1.72883755713701,2.0811874717474,0.853092797100544,0.824271731078625,0.832025125622749,0.834301017224789,0.817350327968597,7.3764822e-06,24.706896,24.467754,21.827963,31.519215
462,0.833226323127747,0.977255221456289,0.962121769785881,0.944601114839315,1.02077666670084,1.37198046594858,1.85126939415932,1.79093676060438,1.72344935685396,2.02438642829657,0.853673133999109,0.825641613453627,0.831967074424028,0.833138417452574,0.819231707602739,1.1456781e-05,25.230963,23.936096,21.2411,33.34538
463,0.834557484835386,0.982493422925472,0.970052909106016,0.953808136284351,1.024672947824,1.37532820552588,1.86715069413185,1.81183230131865,1.74856445193291,2.04984036833048,0.853408347815275,0.823835231363773,0.830806452780962,0.834257386624813,0.816906176507473,6.3761836e-06,24.94741,23.290535,22.079954,31.826591
464,0.838062580674887,0.976707875728607,0.967775322496891,0.948842596262693,1.03070279210806,1.38646651059389,1.84898742288351,1.80821215361357,1.73161748796701,2.07572692632675,0.853456996381283,0.825578384101391,0.832337625324726,0.833766411989927,0.818315286189318,5.7583093e-06,23.727781,23.59692,21.661003,28.817131
465,0.833052363246679,0.979424342513084,0.96372114866972,0.945547830313444,1.03191162645817,1.37118817865849,1.85965821892023,1.79497762024403,1.72474362701178,2.07032635807991,0.851789262145758,0.82565538957715,0.831571787595749,0.833737686276436,0.817618869245052,8.225441e-06,24.94173,22.500074,22.659595,29.320646
466,0.833693653345108,0.975692354142666,0.961606338620186,0.948033057153225,1.02753926068544,1.37398465722799,1.84033527225256,1.79069908708334,1.72948180139065,2.05697204917669,0.853580802679062,0.823438312858343,0.832303635776043,0.834715474396944,0.816991344094276,9.533775e-06,25.119526,24.209515,21.863367,31.621063
467,0.835327066481113,0.976831626147032,0.966077834367752,0.949320755898952,1.03993153572083,1.37808836251497,1.84799156337976,1.80299156904221,1.73519828170538,2.11699710786343,0.853141777217388,0.824639946222305,0.830907378345728,0.834393676370382,0.816677916795015,1.0810385e-05,24.58047,23.651686,20.90953,27.154863
468,0.832309387624264,0.976172123104334,0.96180709823966,0.950010143220425,1.02586887031794,1.3697672188282,1.84752748906612,1.79418268799782,1.73753117024899,2.04972410947084,0.854103319346905,0.822739616036415,0.832399014383554,0.834861405193806,0.818325191736221,7.4810814e-06,25.8704,22.8253,21.76815,30.231558
469,0.833375055342913,0.979918081313372,0.964133229106665,0.946426805108786,1.02819826453924,1.37382628768682,1.85641933232546,1.79516996443272,1.72295001894236,2.06264395266771,0.854233056306839,0.824446339160204,0.831926241517067,0.835150185972452,0.817572165280581,6.032875e-06,24.740225,23.080032,21.714449,30.291893
470,0.833963040262461,0.976634465157986,0.964673426002264,0.949107710272074,1.03184820711613,1.3746647387743,1.84558700025082,1.80064065754414,1.73227041959763,2.07421030849218,0.852004826068878,0.826204501092434,0.830371964722872,0.834448657929897,0.816959895193577,8.11182e-06,24.9113,23.443146,22.649986,27.64622
471,0.834254883229733,0.97590322420001,0.96401908993721,0.948152862489224,1.03780886530876,1.37774109095335,1.84868151694536,1.79579787701368,1.72878470271826,2.10991218686104,0.852280344814062,0.826693024486303,0.831885810941458,0.834121257066727,0.816650800406933,6.028451e-06,25.71191,24.345764,21.455196,25.139837
472,0.834863938391209,0.977095741778612,0.961657151579857,0.950986258685589,1.0318648442626,1.37623575329781,1.85195045918226,1.78839639574289,1.73764502257109,2.07872219383717,0.853398781269789,0.824640460312367,0.831724602729082,0.834244064986706,0.818017818033695,2.6263297e-06,25.305481,23.929234,21.294346,28.523415
473,0.832094117999077,0.977067515254021,0.963934563100338,0.951235517859459,1.03041112422943,1.37107622623444,1.84732303023338,1.79216818511486,1.74139488488436,2.07233610749245,0.852912269532681,0.824882823973894,0.832171656191349,0.835071489214897,0.816380199044943,4.148693e-06,24.610596,24.145737,21.199139,28.240875
474,0.833312675356865,0.98342376947403,0.966915592551231,0.947518859058618,1.03373000770807,1.37258522212505,1.87317115813494,1.81022281199694,1.72535686194897,2.08203083276749,0.853149231523275,0.823190502822399,0.83185938000679,0.835442811250687,0.817257508635521,2.7352944e-06,23.185215,22.915325,22.623781,29.09083
475,0.831056702882052,0.973432816565037,0.965500973165035,0.943617504090071,1.03134652227163,1.36748071759939,1.836560562253,1.79870435595512,1.71813935041428,2.07245550304651,0.852019693702459,0.825431123375892,0.830462906509638,0.834792267531156,0.817669712007046,7.386203e-06,26.451683,23.311825,21.421299,29.196022
476,0.835784614086151,0.974791750311852,0.959433425217867,0.94768662750721,1.02992726862431,1.38118227571249,1.84002700448036,1.77899844199419,1.72830399870873,2.06214511394501,0.852147005498409,0.826545637100935,0.831335842609406,0.834455315023661,0.817064732313156,7.369672e-06,24.05689,23.89567,21.946144,28.281605
477,0.832402531057596,0.97571986913681,0.966280203312635,0.944294344633818,1.02786580473185,1.36984626203775,1.84436229616404,1.80366937071085,1.72010910511017,2.06968563050032,0.853133644908667,0.824905883520842,0.830612499266863,0.833616022020578,0.817653436213732,8.557981e-06,25.336884,22.348042,22.122156,29.758238
478,0.833472855389118,0.973564378917217,0.961999498307705,0.943983186036348,1.03634813427925,1.37235199660063,1.83480262756348,1.78806637972593,1.72300843149424,2.08737416565418,0.853040717542172,0.825953453779221,0.831065356731415,0.83532402291894,0.815004903823137,8.449424e-06,25.246393,23.906675,22.64703,31.238415
479,0.832657095044851,0.979113787412643,0.96285392716527,0.948652971535921,1.03075913339853,1.37045357376337,1.85262072086334,1.79362546652555,1.73684447258711,2.05720070004463,0.853830214589834,0.823850721120834,0.832383871078491,0.835520457476378,0.816882241517305,1.1763594e-05,26.15728,23.766342,20.785698,30.95674
480,0.831923943012953,0.972820814698935,0.958497535437346,0.945800855755806,1.02634812146425,1.36862556636333,1.835061237216,1.78462188690901,1.72868842631578,2.04991261661053,0.853476352989674,0.827401343733072,0.83227264136076,0.835230492055416,0.818069119006395,8.408213e-06,25.825384,24.308662,21.998234,31.478767
481,0.835561495274305,0.972805831581354,0.958345450460911,0.944793861359358,1.03481293469667,1.37804405391216,1.83543318510056,1.77529595047236,1.72407608479261,2.08716154098511,0.852943744510412,0.826858770102263,0.832533717155456,0.83569810539484,0.818020384758711,1.1652883e-05,23.919905,24.272545,21.966496,28.58595
482,0.832274988293648,0.97497097030282,0.960354156792164,0.946083232760429,1.03378017991781,1.36804115772247,1.83525034785271,1.78527984768152,1.7288346812129,2.09095613658428,0.85376238822937,0.823754385113716,0.832353755831718,0.835386712104082,0.816773500293493,1.20906625e-05,25.468292,24.249031,22.474224,27.817646
483,0.83910458907485,0.972552511841059,0.958815347403288,0.944466706365347,1.03033957630396,1.38943725824356,1.83443402498961,1.78032024949789,1.72193121165037,2.07768546789885,0.851898211985827,0.827110130339861,0.832602631300688,0.835808265954256,0.818088367581368,5.3888652e-06,25.928755,23.217442,21.988144,29.021189
484,0.832078870385885,0.976544480770826,0.969868317246437,0.945444468408823,1.032077267766,1.36998186260462,1.84232561290264,1.80931337177753,1.7274447157979,2.0801630616188,0.854085575789213,0.82605354487896,0.829928636550903,0.836026132106781,0.817315731197596,1.175917e-05,24.5872,22.314342,22.03297,27.01828
485,0.837384305894375,0.9745386056602,0.96462094783783,0.94397858902812,1.02690084278584,1.38439061492682,1.84370519965887,1.7949031740427,1.72171043604612,2.04684562981129,0.85119815915823,0.827532663941383,0.830685522407293,0.835073325783014,0.817485682666302,8.683768e-06,25.028461,24.094112,21.875023,29.662973
486,0.832371704280376,0.972758427262306,0.963397558778524,0.9469393491745,1.03081654012203,1.37037336826324,1.83471319824457,1.79770953208208,1.72437836974859,2.07945474982262,0.8540059030056,0.824020031839609,0.831437073647976,0.835707064718008,0.817158505320549,6.369315e-06,25.151289,23.863186,21.98562,28.291111
487,0.832310762256384,0.970561936497688,0.959288153797388,0.943957023322582,1.02874269336462,1.36950463056564,1.82467701286078,1.77977969497442,1.71964183449745,2.07452059537172,0.854002192616463,0.82549823820591,0.831945948302746,0.836343385279179,0.817411456257105,6.6761277e-06,24.94831,23.026886,21.826923,29.50964
488,0.831882663071155,0.968103412538767,0.963080294430256,0.948447715491056,1.02825450897217,1.36853909492493,1.81945799291134,1.79340317100286,1.73459427058697,2.05403157323599,0.853163871914148,0.825246039777994,0.831719379872084,0.834206212311983,0.815849602222443,8.423871e-06,25.828104,24.917574,20.910872,29.374298
489,0.831633243709803,0.972804848104715,0.958976805210114,0.946732062846422,1.02961624413729,1.37015495449305,1.83308468014002,1.78122368454933,1.7294984087348,2.07368599623442,0.85396646335721,0.824688084423542,0.833124026656151,0.834906123578548,0.8168660774827,1.00562465e-05,25.024788,24.459408,20.797577,30.172125
490,0.83117763698101,0.981388349086046,0.957335956394672,0.947858214378357,1.03421210497618,1.36639735102654,1.86388672143221,1.7732939645648,1.73040065169334,2.09279896318912,0.853157613426447,0.825111851096153,0.833388306200504,0.836155813187361,0.816851940006018,7.309951e-06,24.185665,24.736053,21.295532,27.871122
491,0.834004495292902,0.970426768064499,0.966931443661451,0.940853681415319,1.03966730087996,1.37580577284098,1.8295663818717,1.80686847865582,1.70913097262383,2.10915210843086,0.852914933115244,0.826693013310432,0.832265552133322,0.835567068308592,0.817424915730953,7.950002e-06,25.203106,22.853382,21.592388,29.98381
492,0.829209368675947,0.97477188333869,0.958020441234112,0.946026265621185,1.02708396315575,1.36187239736319,1.84083640575409,1.77908392995596,1.73099217563868,2.04706157743931,0.853192951530218,0.826292548328638,0.83154234290123,0.835959084331989,0.816885963082314,6.8739755e-06,25.193499,25.134096,22.033146,31.014992
493,0.831978220492601,0.970145709812641,0.956816200166941,0.948723923414946,1.03324716538191,1.36884380877018,1.82610150426626,1.7754028737545,1.73511895537376,2.08255071938038,0.853085592389107,0.825396668165922,0.832584992051125,0.835382871329784,0.817194558680058,1.1354336e-05,25.136564,23.80901,20.869038,27.922798
494,0.834987007081509,0.971540473401546,0.963516183197498,0.947352092713118,1.02092446014285,1.37706182152033,1.82983382791281,1.79258628189564,1.73354379832745,2.04930020868778,0.852618835866451,0.825367849320173,0.832424767315388,0.836691185832024,0.817765258252621,4.348054e-06,25.442692,23.344791,20.597443,29.754766
495,0.836633697152138,0.97275822609663,0.959294825792313,0.944613959640264,1.02977785468102,1.37762850522995,1.83517237007618,1.78439770638943,1.72052016109228,2.08070893585682,0.851977277547121,0.826511416584253,0.833418313413858,0.836260020732879,0.81603629142046,1.0648451e-05,25.622515,24.508602,21.76632,27.663855
496,0.834133569151163,0.976537328213453,0.962274815887213,0.94368876516819,1.02697176486254,1.37366263568401,1.84884162247181,1.79269859939814,1.71430242061615,2.06968685984611,0.85477015376091,0.827285006642342,0.832412075251341,0.837383709847927,0.818682439625263,8.829811e-06,23.971964,23.392885,23.134329,30.230225
497,0.835528824478388,0.971542570739984,0.959748189896345,0.941976424306631,1.03289691358805,1.3776788637042,1.8318941667676,1.77942709624767,1.71025122702122,2.07455679029226,0.852253250777721,0.825526513159275,0.832217581570149,0.836644001305103,0.816121835261583,4.450383e-06,25.285439,23.788666,22.10067,29.261417
498,0.829075280576944,0.972425621002912,0.966184739023447,0.951242029666901,1.03740987926722,1.36227345466614,1.83483075350523,1.81005460768938,1.74204084277153,2.09477166831493,0.853914149105549,0.826234761625528,0.832203295081854,0.835704192519188,0.818318072706461,9.598036e-06,25.574911,23.441265,20.586018,25.967836
499,0.832527101039887,0.976520519703627,0.960945952683687,0.941071502864361,1.03284853696823,1.36831667274237,1.84783729165792,1.78571239858866,1.71168822050095,2.08530892431736,0.853351645171642,0.827221259474754,0.832106739282608,0.83677889034152,0.819014150649309,1.1283613e-05,24.563253,23.997,21.434483,25.673796
500,0.8295638859272,0.97913459688425,0.958992283791304,0.944393049925566,1.03029098361731,1.36387076973915,1.85606268793345,1.77992620319128,1.72272443026304,2.07165513187647,0.852889638394117,0.824608791619539,0.832113422453404,0.836340080946684,0.817781168967485,7.685332e-06,24.177912,23.694462,21.120068,29.332182
501,0.831757578998804,0.967430677264929,0.956819646060467,0.945530261844397,1.03360812366009,1.36580802500248,1.81483539938927,1.77165381610394,1.72511904686689,2.09561440348625,0.853470299392939,0.825921911746264,0.831855621188879,0.836514867842197,0.817681644111872,6.354938e-06,26.234375,24.730906,20.613037,26.564117
502,0.829802144318819,0.968970905989408,0.955964863300324,0.943766366690397,1.03505771607161,1.36357796192169,1.81919865310192,1.7703954949975,1.71907048672438,2.09854611754417,0.854168217629194,0.826310060918331,0.83351644128561,0.837069202214479,0.816296316683292,6.5031345e-06,25.36407,24.703114,21.554104,25.96495
503,0.831064354628325,0.972775351256132,0.959807440638542,0.945278882980347,1.02310977131128,1.36454720050097,1.83594360202551,1.78102257847786,1.72117371112108,2.04270591586828,0.853556368499994,0.82648341357708,0.833646852523088,0.836552057415247,0.81722055003047,8.274044e-06,24.306578,23.654972,21.367977,30.777998
504,0.83144786208868,0.971587345004082,0.958566192537546,0.943223059177399,1.0228128656745,1.36563821136951,1.8322868347168,1.78113801777363,1.71815714985132,2.04643706977367,0.853653058409691,0.826226159930229,0.831736318767071,0.835923474282026,0.818029869347811,1.3934332e-05,24.384356,24.751896,21.485516,29.706158
505,0.831890750676394,0.973387122154236,0.969251297414303,0.941999964416027,1.01877737045288,1.36915088444948,1.83399189263582,1.80629413574934,1.71606139093637,2.01892753690481,0.853115260601044,0.826429959386587,0.831095542758703,0.836449105292559,0.819139670580626,6.5914355e-07,23.601284,22.434185,21.65392,29.610792
506,0.833611816167831,0.97647662088275,0.955065999180078,0.949047408998012,1.02020242065191,1.37262316793203,1.85260850191116,1.76454223692417,1.73099916428328,2.02761157602072,0.852245662361383,0.826825354248285,0.832908511161804,0.835822727531195,0.817004665732384,3.2408861e-06,23.420258,24.300102,21.784906,29.851097
507,0.834075346589088,0.968267884105444,0.964601278305054,0.943105407059193,1.0284410789609,1.36998599022627,1.81658761948347,1.79317788779736,1.71501691639423,2.07140101492405,0.853218201547861,0.826748762279749,0.830934345722199,0.837257537990809,0.817669454962015,1.1019467e-05,27.598434,23.338615,22.112078,28.828808
508,0.830814525485039,0.966938149183989,0.957386057823896,0.943577218800783,1.02538230270147,1.36731713265181,1.80792168527842,1.77816495299339,1.72156171500683,2.05550961196423,0.85359825566411,0.825527422130108,0.832097303122282,0.836998354643583,0.817124430090189,6.516115e-06,28.15755,24.20788,21.527187,28.516308
509,0.833537321537733,0.972176760435104,0.963328629732132,0.941967949271202,1.02769263088703,1.37390177696943,1.83359195291996,1.79276890307665,1.71314711123705,2.06134733557701,0.852736905217171,0.826499234884977,0.831210806965828,0.836673259735107,0.817541640251875,1.2404518e-05,24.609041,23.033466,21.987797,30.640156
510,0.831024881452322,0.967829562723637,0.955902505666018,0.940118577331305,1.02214085310698,1.36752969026566,1.81799483299255,1.76933478564024,1.70804596692324,2.04349476099014,0.853400006890297,0.827708046883345,0.832100510597229,0.83728701248765,0.81760723143816,1.0572723e-05,24.999687,23.936338,21.812778,29.407986
511,0.832551270723343,0.97168554738164,0.962274949997664,0.943817611783743,1.02598232030869,1.37014697492123,1.83155316114426,1.78527095913887,1.7183968052268,2.05315825343132,0.853293459862471,0.826941102743149,0.831252109259367,0.835978500545025,0.815974291414022,7.671479e-06,26.100971,23.04306,21.248703,29.012318
512,0.834416605532169,0.975203350186348,0.959347691386938,0.943924974650145,1.02496168017387,1.37568424642086,1.84056999534368,1.78117366880178,1.71758706122637,2.05199687182903,0.853185962885618,0.825203008949757,0.831823777407408,0.836716145277023,0.816706463694572,2.369925e-06,24.182041,23.471155,21.556046,30.393478
513,0.833274088799953,0.968445852398872,0.962808452546596,0.942778792232275,1.0208030603826,1.36932617425919,1.81632904708386,1.79344343394041,1.71437535434961,2.030487626791,0.854091327637434,0.82660274207592,0.831933043897152,0.836726982146501,0.817546989768744,1.0953227e-05,26.87429,23.303541,20.531565,29.948364
514,0.830962929874659,0.969488736242056,0.959168702363968,0.939817987382412,1.02703935652971,1.36305180191994,1.82351371645927,1.7793652266264,1.7020306661725,2.06352174282074,0.854461047798395,0.828082986176014,0.832745525985956,0.836888127028942,0.817618895322084,1.2114178e-05,24.253643,23.810404,21.93898,29.970497
515,0.833129357546568,0.967114973813295,0.959875673055649,0.944048263132572,1.02156364172697,1.37500544637442,1.81519945710897,1.78003042936325,1.71799685060978,2.03661714494228,0.851344611495733,0.827463392168283,0.832427002489567,0.837312635034323,0.817959040403366,5.042646e-06,25.649277,24.023605,21.429855,29.720516
516,0.833182290196419,0.975773464888334,0.955310437828302,0.941836714744568,1.01542361825705,1.36942102015018,1.83976312726736,1.76735267788172,1.71438884735107,2.01163719594479,0.852824058383703,0.825562722980976,0.832767892628908,0.83593100309372,0.817246645689011,1.47243845e-05,23.605988,24.099827,21.148357,31.620247
517,0.834883492439985,0.97297278791666,0.953999292105436,0.944521062076092,1.02464710175991,1.37274864315987,1.83606669306755,1.75991667062044,1.71777265518904,2.04719945043325,0.853112131357193,0.826203808188438,0.831519838422537,0.836797546595335,0.817711431533098,1.544907e-05,24.523853,24.357882,22.14207,28.650711
518,0.831452857702971,0.970357205718756,0.958880010992289,0.941041469573975,1.02340480685234,1.36788086593151,1.82711985707283,1.78448785096407,1.70912353694439,2.0541805177927,0.85316314920783,0.826871082186699,0.832404527813196,0.835521537810564,0.818371407687664,9.229407e-06,24.741142,23.068993,21.912941,29.046669
519,0.831777274608612,0.96955506876111,0.963250108063221,0.942656394094229,1.02561808377504,1.3647778481245,1.82597080618143,1.78486268222332,1.70958156138659,2.05789214372635,0.854758400470018,0.826712392270565,0.830511208623648,0.836244024336338,0.818331576883793,1.071539e-05,23.741375,22.563427,21.273045,28.911568
520,0.831571228802204,0.970524247735739,0.956839505583048,0.946141380816698,1.02852369844913,1.36491458117962,1.82888525724411,1.7702618688345,1.72495683282614,2.06120517849922,0.854656651616097,0.827855683863163,0.830795418471098,0.835748463869095,0.81806206703186,1.1775177e-05,25.200928,23.782627,21.147076,29.678898
521,0.834074541926384,0.970891047269106,0.95744976401329,0.942605797201395,1.02222299575806,1.37510783225298,1.82856956124306,1.77483477443457,1.71203505992889,2.03129767626524,0.853957455605269,0.826974522322416,0.832403615117073,0.83738037571311,0.817921865731478,3.2021198e-06,24.153225,22.768456,21.8571,30.949348
522,0.830316137522459,0.971521556377411,0.955375611782074,0.944548100233078,1.02196503430605,1.3658439964056,1.82775631546974,1.77109535038471,1.71788498014212,2.04070077836514,0.85422545298934,0.825703285634518,0.831480376422405,0.836858857423067,0.81796383112669,6.0888706e-06,24.166508,23.430237,21.550446,29.13593
523,0.832334935665131,0.966754872351885,0.957014683634043,0.941318944096565,1.02178586274385,1.36865505576134,1.81297090649605,1.77427577227354,1.71090716123581,2.03773230314255,0.853553805500269,0.82711935788393,0.832067780196667,0.836532667279244,0.816866837441921,5.101785e-06,26.022852,22.807209,21.434689,28.828907
524,0.829185042530298,0.968734037131071,0.958578679710627,0.94049745798111,1.02896372973919,1.36193610727787,1.82059890776873,1.78294458985329,1.70705360919237,2.06049297749996,0.854243505746126,0.828011836856604,0.833039902150631,0.836195297539234,0.816942062228918,9.307463e-06,25.854427,22.77562,23.005432,28.060406
525,0.830732405185699,0.966729663312435,0.956007961183786,0.942260447889566,1.02269814163446,1.36381583660841,1.81515084952116,1.77156075835228,1.71685095131397,2.04609750956297,0.853759691119194,0.826464373618364,0.832023661583662,0.836782690137625,0.819811142981052,9.303447e-06,25.672665,23.908278,22.251648,29.839684
526,0.831975609064102,0.969523265957832,0.953700721263886,0.940696191042662,1.02449520677328,1.36694444715977,1.82027427852154,1.76230274140835,1.71399848908186,2.05757066607475,0.853691499680281,0.826240930706263,0.831455379724503,0.837573807686567,0.818607725203037,8.3419145e-06,23.815224,24.01339,21.03223,28.925152
527,0.829397525638342,0.966513630002737,0.958826258778572,0.942495755851269,1.02210737392306,1.36129459738731,1.80804663151503,1.78184308856726,1.71607378870249,2.05161622166634,0.85345172137022,0.826616905629635,0.832258362323046,0.836971897631884,0.817773267626762,8.519855e-06,25.420515,23.428804,21.313637,28.696142
528,0.83042448759079,0.964818105101585,0.954888675361872,0.939571406692266,1.02569621056318,1.36353306472301,1.80379622429609,1.76549239456654,1.707997135818,2.04934249073267,0.85324827209115,0.828295279294252,0.83152911812067,0.837202366441488,0.817200165241957,1.06066e-05,26.943855,23.264477,21.868284,30.583113
529,0.830317351967096,0.97364953532815,0.955994263291359,0.941518738865852,1.02084489166737,1.3628696128726,1.83983571082354,1.77090033888817,1.70847283303738,2.03924964368343,0.853058267384768,0.82720809802413,0.832754585891962,0.836120028048754,0.819300599396229,5.117501e-06,24.120518,22.66289,21.90316,29.193182
530,0.829214431345463,0.973904252052307,0.954481426626444,0.93785197660327,1.02528933435678,1.36220297962427,1.84041585028172,1.76584412157536,1.70324106514454,2.0531692430377,0.854211285710335,0.826755929738283,0.832186251878738,0.838115978986025,0.817465163767338,5.002483e-06,23.540339,23.677132,21.692535,29.485779
531,0.829459652304649,0.969309713691473,0.959365535527468,0.942870780825615,1.02629519253969,1.35954932868481,1.82413594424725,1.78076151013374,1.71479772776365,2.05527482181787,0.855472221970558,0.827866189181805,0.831890240311623,0.837526172399521,0.818685840815306,1.1161203e-05,24.02285,23.360031,22.169836,28.728262
532,0.833681482821703,0.970265690237284,0.955414645373821,0.939522068947554,1.02287279814482,1.37295059114695,1.82206986099482,1.76783545315266,1.70150933414698,2.04461508244276,0.853661980479956,0.827167954295873,0.831602647900581,0.837120559066534,0.817245561629534,2.3199827e-06,24.558128,23.146439,22.75447,30.324104
533,0.832167390733957,0.966782692819834,0.955579057335854,0.937226135283709,1.02175701409578,1.36831083148718,1.81113557517529,1.77079806476831,1.69894512742758,2.05318558216095,0.853107254952192,0.826934237033129,0.831653866916895,0.837054703384638,0.819217603653669,9.709969e-06,25.76537,23.617628,21.664555,28.694925
534,0.829396393150091,0.975728832185268,0.955247208476067,0.93928062915802,1.01909501105547,1.36019134521484,1.84348812699318,1.77074301242828,1.70263049006462,2.03039340674877,0.853797502815723,0.827908340841532,0.830588005483151,0.83647471293807,0.818937066942453,1.2980425e-05,23.989033,24.329594,21.718678,30.977545
535,0.828138001263142,0.96604098379612,0.958681974560022,0.939017098397016,1.0243838429451,1.35939296334982,1.81256733834744,1.77895151078701,1.70237866789103,2.06058782339096,0.853026509284973,0.828445337712765,0.831650242209435,0.837381828576326,0.818288244307041,7.058494e-06,24.994102,23.42123,21.496758,28.23948
