Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
360,1.04871152341366,1.19578429311514,1.19629817456007,1.17615480720997,1.21770344674587,2.00395055115223,2.54907712340355,2.53404799103737,2.45797793567181,2.62969641387463,0.888119295239448,0.867099154740572,0.864707887172699,0.868300560861826,0.863744180649519,-6.481423e-06,57.582756,53.06864,48.73571,57.708153
361,1.04767740517855,1.20654740929604,1.19562491774559,1.17501290887594,1.22429610043764,1.99572576582432,2.58500704169273,2.5352379232645,2.45239907503128,2.66344746947289,0.887778658419848,0.865777313709259,0.866793487221003,0.868183381855488,0.863240219652653,-4.276284e-06,55.473297,54.840694,48.217247,59.631886
362,1.04756115376949,1.19557286053896,1.19555807113647,1.18117362260818,1.22244819253683,1.99580033123493,2.5449443012476,2.53637285530567,2.4787632226944,2.64954113960266,0.888293288648129,0.867173809558153,0.865341365337372,0.867771558463573,0.859470788389444,-1.3491372e-05,56.987255,53.692867,48.593,59.296146
363,1.04593424499035,1.20317377150059,1.18996889144182,1.17596382647753,1.22206175327301,1.9913826957345,2.57765445113182,2.5125116109848,2.45785339176655,2.65324303507805,0.888925686478615,0.866012491285801,0.865508042275906,0.869108188897371,0.861768141388893,-7.739989e-06,54.483803,57.915756,48.84458,60.25276
364,1.04836079478264,1.19745489954948,1.20846968889236,1.18233144283295,1.22354485094547,1.99799467623234,2.55246138572693,2.58800958096981,2.48403373360634,2.66095040738583,0.887660332024097,0.866588417440653,0.864192392677069,0.868655018508434,0.863244403153658,-4.794565e-06,55.48233,52.61523,48.512222,54.46083
365,1.04472550749779,1.19714562594891,1.19433690607548,1.17296808212996,1.21986295282841,1.98906257748604,2.54758076369762,2.53223152458668,2.44561749696732,2.64626224339008,0.888232536613941,0.866787284612655,0.865607675164938,0.869244780391455,0.862668715417385,-9.773532e-06,55.537933,56.135334,48.542854,57.56883
366,1.04900268465281,1.20121854543686,1.19070694595575,1.17466731369495,1.23241876810789,2.00325889885426,2.5646101385355,2.51899972558022,2.45391839742661,2.69508448243141,0.88823014870286,0.865857135504484,0.8661784902215,0.86926781386137,0.863459922373295,-4.7176145e-06,54.690735,55.146896,50.543743,60.157787
367,1.0439567938447,1.19638775289059,1.20694384723902,1.1742055118084,1.24142906069756,1.98589278757572,2.55019100010395,2.58002603054047,2.45287284255028,2.72482292354107,0.889369443058968,0.867188118398189,0.864277344197035,0.870232231914997,0.86235573515296,-8.867006e-06,56.464725,54.384716,50.225204,58.605812
368,1.05234761536121,1.1964076012373,1.19759402424097,1.17612248659134,1.22252967208624,2.01464888453484,2.54460823535919,2.54532124102116,2.46066683530807,2.64953188598156,0.887854345142841,0.867737885564566,0.866406623274088,0.869964107871056,0.861723516136408,-1.4664838e-05,55.792393,54.688023,48.674656,57.739185
369,1.04221722483635,1.20054984092712,1.19297590106726,1.17678221315146,1.21870321780443,1.9794085547328,2.56955303251743,2.52452363073826,2.4578832089901,2.63562826812267,0.888628114014864,0.867033131420612,0.867075946182013,0.869479417800903,0.861662372946739,-6.9729285e-06,53.455585,54.235794,49.342022,64.0386
370,1.0438796505332,1.19655461609364,1.1872236058116,1.1739169806242,1.22054925560951,1.98335421085358,2.546884521842,2.5052265226841,2.44418132305145,2.64884236454964,0.889169298112392,0.867369100451469,0.867412362247705,0.870350476354361,0.864712800830603,-1.3272162e-05,55.774544,58.256744,49.73887,57.349846
371,1.04541232436895,1.20292618870735,1.19319152086973,1.17804662883282,1.21615552902222,1.98923302441835,2.57568109035492,2.52856013178825,2.46335673332214,2.62513020634651,0.888177189975977,0.866922400891781,0.86615827307105,0.868676915764809,0.863554753363133,-7.987837e-06,55.756813,54.803223,48.460503,57.420822
372,1.05065154284239,1.1972129791975,1.19046081602573,1.17981407791376,1.20961830765009,2.00631645321846,2.55415859818459,2.51855321228504,2.46673984825611,2.5990808904171,0.88837530836463,0.868010923266411,0.866558250039816,0.867447376251221,0.864078208804131,-9.4950665e-06,53.956146,56.669228,48.9524,63.181
373,1.04326631873846,1.20102792978287,1.19142025709152,1.16914682090282,1.2306614741683,1.98219970613718,2.56609670817852,2.52075463533401,2.42837965488434,2.6838416159153,0.888156302273274,0.866307090967894,0.866951510310173,0.870078269392252,0.860522974282503,-1.2155273e-05,55.638565,55.918907,47.818512,59.220135
374,1.04569013416767,1.19892707467079,1.19606265425682,1.17239742726088,1.23540814220905,1.99146232753992,2.55556093156338,2.54007667303085,2.44260495901108,2.7091971039772,0.889053992927074,0.866786442697048,0.866313997656107,0.869796693325043,0.863647766411305,-6.6034263e-06,55.786373,54.366985,49.944324,54.328556
375,1.04473072290421,1.20034749060869,1.19065667688847,1.1719181239605,1.23517771810293,1.98746471107006,2.56246671080589,2.51789018511772,2.44368778169155,2.69960030913353,0.888635229319334,0.866349004209042,0.866326056420803,0.869783099740744,0.862797494977713,-6.1903847e-06,53.48801,53.435074,49.650646,58.00983
376,1.04618756473064,1.19382839649916,1.20416603237391,1.17889139801264,1.21074219048023,1.99583288282156,2.53619641065598,2.57038241624832,2.46160267293453,2.60556410253048,0.888490457087755,0.868337780237198,0.867011446505785,0.867618959397078,0.864814765751362,-1.0623829e-05,54.332294,52.642418,47.112976,62.30153
377,1.04864676296711,1.19594179838896,1.19158151000738,1.17465453594923,1.21946631371975,2.00052966922522,2.55028323829174,2.52246631681919,2.45302926003933,2.64045915007591,0.887678790837526,0.868252728134394,0.86662557348609,0.868180561810732,0.863214857876301,-7.137307e-06,52.880608,56.97874,45.671318,59.31785
378,1.04159755259752,1.19929972290993,1.19123362004757,1.17004534602165,1.22013193368912,1.97920998930931,2.55927495658398,2.51747286319733,2.43326534330845,2.64561669528484,0.888903643935919,0.867505297064781,0.865831471979618,0.870750170201063,0.863686989992857,-6.6565117e-06,52.67852,54.09897,49.762314,59.678055
379,1.05114098638296,1.20158240944147,1.19277209043503,1.17016869783401,1.21708181500435,2.00474090129137,2.57458573579788,2.52703481912613,2.43270082771778,2.63645476102829,0.885701667517424,0.868727531284094,0.866483133286238,0.869720045477152,0.864226516336203,-4.7719805e-06,53.23049,53.688385,49.317528,58.78077
380,1.04394610226154,1.20065739005804,1.19239686429501,1.16952450573444,1.21949011087418,1.98511151224375,2.56892086565495,2.52327091991901,2.4304713755846,2.64468565583229,0.888435058295727,0.867243994027376,0.866408567875624,0.870070952922106,0.86270435154438,-8.417293e-06,54.437828,53.213547,46.090363,56.880104
381,1.04474022984505,1.19902901351452,1.19232870638371,1.17101427912712,1.22392969578505,1.99023989588022,2.55468501150608,2.52509394288063,2.43897551298141,2.66824060678482,0.888133682310581,0.865431774407625,0.866841744631529,0.869847748428583,0.863695785403252,-9.97528e-06,56.19393,53.38411,48.89021,53.732132
382,1.05238302797079,1.19971118122339,1.19297099113464,1.17602422833443,1.21212576329708,2.01411478221416,2.55729660391808,2.52989341318607,2.45571792125702,2.61081939935684,0.88709357008338,0.866867322474718,0.867295704782009,0.869046565145254,0.865625374019146,-4.0810555e-06,52.440742,51.190052,46.851303,60.064857
383,1.04263588041067,1.19369508326054,1.19501800090075,1.17248058319092,1.22340904176235,1.98129214346409,2.5370064675808,2.53386779129505,2.44781789183617,2.65342217683792,0.889407988637686,0.86684376001358,0.865121725946665,0.870491046458483,0.862848680466414,-9.5273135e-06,56.373955,54.744972,48.53172,56.723484
384,1.04468628764153,1.19779445230961,1.19781082123518,1.17033491283655,1.2196214273572,1.98810426145792,2.55321849882603,2.54909051954746,2.43536359071732,2.64644385874271,0.888785272836685,0.86780446022749,0.866839550435543,0.870140444487333,0.862362734973431,-9.656884e-06,53.538734,52.79258,48.978745,58.39905
385,1.0403731316328,1.19373685121536,1.19615618884563,1.17058165371418,1.21830640733242,1.97359789162874,2.5370702445507,2.54027286171913,2.4376195371151,2.63837017118931,0.888781543821096,0.868240863084793,0.866223897784948,0.870064616203308,0.865027863532305,-4.739035e-06,55.40699,54.657368,49.459587,57.52304
386,1.04405025392771,1.20215871930122,1.19006706029177,1.17142429947853,1.22576487064362,1.98269570618868,2.57011465728283,2.51782768964767,2.43629556894302,2.67525286972523,0.889295946806669,0.866487268358469,0.866922587156296,0.869859915226698,0.863009087741375,-9.377021e-06,52.72451,52.01421,49.102715,58.72751
387,1.04738532006741,1.19359318912029,1.19383896887302,1.17170073837042,1.21602331846952,1.99811089783907,2.53729741275311,2.52657504379749,2.44094271957874,2.6304771900177,0.889176961034536,0.868306037038565,0.866707593202591,0.870263557881117,0.865492608398199,-5.2251853e-06,54.258514,51.89684,47.00872,55.40296
388,1.04366517066956,1.19313295930624,1.1893769800663,1.17990741878748,1.22112874686718,1.98320757597685,2.53292809426785,2.50900557637215,2.47459001839161,2.65511015057564,0.888894196599722,0.867511760443449,0.8680689483881,0.869638092815876,0.863252241164446,-6.452319e-06,55.7705,53.74865,47.348145,57.472706
389,1.04490223526955,1.20064695924521,1.18705328553915,1.17193539440632,1.21110281348228,1.99073805660009,2.56590662896633,2.50213573873043,2.44166781008244,2.60399343073368,0.888173677027226,0.867492839694023,0.866885211318731,0.86933447048068,0.864504978060722,-1.253176e-05,53.862297,51.48286,48.105446,56.679756
390,1.04467947036028,1.19269273430109,1.18923895806074,1.17146807163954,1.21874371170998,1.9873615577817,2.5348147302866,2.51116989552975,2.4388494938612,2.6405792683363,0.889729958027601,0.867929290980101,0.866990748792887,0.869799491018057,0.864363018423319,-2.735178e-06,54.688545,52.755043,47.45835,55.0596
391,1.04319379478693,1.19886779040098,1.1895706653595,1.17009999603033,1.22163573652506,1.98336870968342,2.55848899483681,2.51112814247608,2.43630747497082,2.63981536030769,0.888811901211739,0.867793507874012,0.867759741842747,0.870120573788881,0.863516360521317,-8.121482e-06,52.46217,55.082535,48.405632,61.461205
392,1.04431524127722,1.19842554628849,1.1973860040307,1.1722362190485,1.22258073091507,1.98620468378067,2.55611363053322,2.54377368092537,2.44351176917553,2.65108507871628,0.889592509716749,0.86652397364378,0.866663120687008,0.870632156729698,0.864052429795265,-9.689247e-06,53.927567,52.66725,48.627945,57.16841
393,1.04334110021591,1.19333868473768,1.19458007067442,1.17796203494072,1.21111906319857,1.98562882840633,2.53459022939205,2.53567437827587,2.46797984838486,2.6090137809515,0.888823840767145,0.86788422241807,0.865897681564093,0.869375456124544,0.863556686788797,-1.1421274e-05,55.611645,53.38398,47.786053,59.294724
394,1.05354729294777,1.19015233963728,1.1864263266325,1.17726401239634,1.21873380243778,2.0130228549242,2.52449379861355,2.50098940730095,2.45329692959785,2.64644499123096,0.887289557605982,0.868218183517456,0.867802623659372,0.869101617485285,0.863998007029295,-1.0444317e-05,55.6979,54.354393,47.180077,54.834183
395,1.04173000156879,1.19520790874958,1.18258178979158,1.17451318353415,1.21829602122307,1.97817254066467,2.54405558109283,2.48370933532715,2.44910545647144,2.63716632127762,0.889365926384926,0.867137834429741,0.867619477212429,0.870358541607857,0.863340083509684,-1.1930824e-05,54.18367,55.055687,47.463566,57.03033
396,1.04602302610874,1.1939399689436,1.18972729146481,1.17085556685925,1.21927642077208,1.9926495924592,2.53841891884804,2.50920356810093,2.43910732865334,2.63295975327492,0.889788750559092,0.866924781352282,0.867212388664484,0.869267053902149,0.864345330744982,-6.3775806e-06,57.418823,54.755424,48.531296,62.04788
397,1.04482755064964,1.19586309045553,1.19242712110281,1.17147174477577,1.22236244380474,1.98809172213078,2.54416906833649,2.52325856685638,2.44182550907135,2.6665156930685,0.888516690582037,0.866961814463139,0.865960251539946,0.869952689856291,0.863545637577772,-4.0911837e-06,53.64042,53.098454,46.63858,55.70851
398,1.04213693737984,1.20602466911078,1.19220513850451,1.17414465546608,1.2130701392889,1.97989287227392,2.58410355448723,2.52013127505779,2.45195274055004,2.61675088107586,0.888768043369055,0.866090290248394,0.865341939032078,0.870018932968378,0.863725457340479,-4.0236628e-06,51.928673,52.6913,48.887623,60.3693
399,1.04769238829613,1.19170986115932,1.19454976171255,1.16707671433687,1.22666618973017,1.99331196397543,2.52426828444004,2.53305153548717,2.42125687003136,2.67691084742546,0.889951311051846,0.867396000772715,0.866767317056656,0.870851896703243,0.86219472810626,-1.0554912e-05,55.078793,52.966118,49.05973,53.99952
400,1.04207773506641,1.19319292157888,1.19030390679836,1.16958533227444,1.22024375200272,1.97917234897614,2.5291240811348,2.51353149116039,2.43728893995285,2.65124475955963,0.889801595360041,0.868002537637949,0.866479184478521,0.870747212320566,0.86587480828166,-1.0167714e-05,54.93902,52.676605,48.112747,52.882088
401,1.04437959194183,1.19822547584772,1.19157425314188,1.16853189468384,1.21466415375471,1.98313477635384,2.55747608840466,2.51805129647255,2.42727406322956,2.6271788328886,0.889705438166857,0.867273557931185,0.866349793970585,0.870503131300211,0.864686742424965,-1.1512428e-05,53.639225,52.87256,49.6288,58.772095
402,1.04141068458557,1.1907666400075,1.18768887221813,1.17370657622814,1.22682523727417,1.97734948247671,2.52571792900562,2.50572894513607,2.44810923933983,2.67754821479321,0.889479387551546,0.86878240481019,0.867386609315872,0.869807012379169,0.86280445754528,-1.0117888e-05,53.692608,54.86508,47.328056,55.742874
403,1.04895125329494,1.19455378502607,1.18737841397524,1.18329077214003,1.21300188452005,2.00390969216824,2.54060900211334,2.50410522520542,2.48748545348644,2.61445590853691,0.888449173420668,0.868215180933476,0.86787223815918,0.866204712539911,0.864803452044725,-8.558622e-06,55.40472,54.804535,44.799248,58.596268
404,1.04273138940334,1.19496025145054,1.19450690597296,1.17294906824827,1.21927104145289,1.9788920506835,2.54279094934463,2.53251817822456,2.44623027741909,2.64309081435204,0.88905630260706,0.867777150124311,0.866381943225861,0.869184993207455,0.863883204758167,-1.1961674e-06,53.46167,51.627678,48.168232,59.347374
405,1.04357145726681,1.19436118006706,1.18628390133381,1.16574409604073,1.21374130994082,1.9836450740695,2.53976036608219,2.49888071417809,2.41866022348404,2.62267163395882,0.88881092146039,0.868257645517588,0.86677697300911,0.870803285390139,0.864164900034666,-1.3019424e-05,51.529602,54.3323,47.62245,58.401646
406,1.04129988700151,1.19893682003021,1.19121123105288,1.16789231449366,1.21982661634684,1.9746723473072,2.55803073942661,2.51877462863922,2.42658138275146,2.6446500569582,0.889239553362131,0.866550080478191,0.86681541800499,0.86995204910636,0.863509345799685,-1.0765158e-05,55.701763,55.624237,47.397488,58.15204
407,1.04300793260336,1.19561094045639,1.18873957544565,1.17463658004999,1.22503668814898,1.98346302658319,2.54671747982502,2.50993306934834,2.45338994264603,2.67301352322102,0.889404870569706,0.866955153644085,0.866663061082363,0.870502881705761,0.863594867289066,-4.461617e-06,52.905045,55.073685,48.41518,55.258553
408,1.04188467562199,1.20054964721203,1.18735463917255,1.17171674221754,1.22529669851065,1.97684209048748,2.56341581046581,2.50316531956196,2.4410555511713,2.67081248760223,0.88917401432991,0.866044539958239,0.868110135197639,0.870116125792265,0.863143462687731,-2.645189e-06,54.917328,53.055767,47.642063,57.59294
409,1.04513026028872,1.20082988590002,1.18428601324558,1.17441402375698,1.20887233316898,1.98991990834475,2.5677765160799,2.49274577200413,2.45232465863228,2.60056422650814,0.889157436788082,0.866755872964859,0.867752511054277,0.870023507624865,0.864646513015032,-4.404108e-06,54.640816,54.039192,48.182808,55.26687
410,1.03904882073402,1.18973056226969,1.1917821392417,1.1675071194768,1.20959345251322,1.97029270231724,2.52035264670849,2.51833643019199,2.42562702298164,2.60363331437111,0.89020111784339,0.868772841989994,0.866955406963825,0.870797868818045,0.865222405642271,-5.649752e-06,55.614883,52.136444,48.776993,60.13882
411,1.04089055210352,1.19724044203758,1.18530745059252,1.16603921353817,1.21603585034609,1.97704040259123,2.54935565590858,2.49488508701324,2.42115952074528,2.63079810142517,0.889518972486258,0.867181338369846,0.867178145796061,0.870716445147991,0.864693813025951,-1.13764545e-05,53.688793,54.55628,46.356552,56.21278
