Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
758,1.00241755694151,1.2398174405098,1.22960123419762,1.18805723637342,1.29562043398619,2.13622579723597,3.22384896874428,3.17545074224472,2.94614152610302,3.50693751871586,0.911581963300705,0.897964604198933,0.901770390570164,0.907029613852501,0.896248683333397,1.9364757e-05,16.770287,15.152685,12.089691,26.979794
759,0.999060183763504,1.24668832868338,1.23002706468105,1.19038676470518,1.30371601134539,2.12540213018656,3.25582346320152,3.18678751587868,2.95561714470387,3.59783525764942,0.911802254617214,0.896769285202026,0.901231788098812,0.907497003674507,0.896076072007418,1.5938422e-05,16.338623,15.164457,12.35052,22.264938
760,0.996507421135902,1.25242377817631,1.22288852930069,1.19365572929382,1.28286695480347,2.11774758249521,3.29517209529877,3.14201028645039,2.97825713455677,3.44650112092495,0.906264077872038,0.897591076791287,0.901308115571737,0.907546143978834,0.89763256534934,1.2496021e-05,16.39703,14.898722,12.158525,24.009335
761,0.99860668182373,1.25039159506559,1.2213541418314,1.19104859977961,1.28194882720709,2.12304761260748,3.27804385125637,3.1322353631258,2.9571485221386,3.44845715165138,0.906791791319847,0.896394435316324,0.902056831866503,0.907447621226311,0.897002853453159,1.3725832e-05,16.570122,15.373668,12.185596,26.37208
762,0.997902810573578,1.23866483569145,1.23165096342564,1.18344406038523,1.29941109567881,2.11821389198303,3.21057789027691,3.15651641786098,2.92161330580711,3.53111700713634,0.909803591668606,0.897838998585939,0.901777017861605,0.907574061304331,0.895571503788233,1.6875798e-05,16.738153,14.796131,12.368045,23.714464
763,1.00055876746774,1.2483776435256,1.22561062127352,1.1847331225872,1.30274014174938,2.13025014847517,3.26856358349323,3.15648445487022,2.91609387099743,3.53004036843777,0.912116516381502,0.897495664656162,0.901304926723242,0.90736972540617,0.895810656249523,1.869211e-05,16.79541,14.574173,12.151532,22.859632
764,1.00165466219187,1.24243804067373,1.22704234719276,1.19607116281986,1.3059099316597,2.13140684366226,3.23916178941727,3.17987689375877,2.96711347997189,3.56199419498444,0.912253592163324,0.898067437112331,0.90079253539443,0.906747482717037,0.896639611572027,2.1116808e-05,16.473816,14.798575,12.310282,22.92028
765,0.996660515666008,1.25077282637358,1.2192637398839,1.19304519146681,1.32157552242279,2.11870039254427,3.28159245848656,3.11748513579369,2.96871767938137,3.60862609744072,0.913038786500692,0.897400263696909,0.901466760784388,0.90660846605897,0.896271161735058,1.6171252e-05,16.641602,15.4594,12.655575,21.77301
766,0.994996376335621,1.24419764429331,1.22812587767839,1.18894425779581,1.30217069387436,2.11348658800125,3.25990568101406,3.17320202291012,2.9446781873703,3.52620269358158,0.91079280897975,0.898457355797291,0.902963548898697,0.907634641975164,0.893667489290237,1.8862775e-05,16.417118,15.2041,12.583405,25.961796
767,0.998978216201067,1.24558930099011,1.21976272016764,1.18374638259411,1.29238365590572,2.13310116529465,3.25953625142574,3.12842291593552,2.9221505522728,3.50182996690273,0.910997293889523,0.898878000676632,0.902314301580191,0.90812711790204,0.894834317266941,1.821341e-05,16.482265,14.931822,12.390993,23.626427
768,0.997972499579191,1.24389050155878,1.21514913439751,1.18821543455124,1.29260005801916,2.12338443100452,3.24321345984936,3.10381583869457,2.93140435218811,3.51160605251789,0.910499628633261,0.89782052859664,0.902179896831512,0.906837545335293,0.89621901512146,1.6892795e-05,16.81784,14.990039,12.095495,24.0165
769,0.998531002551317,1.23662804812193,1.21787519752979,1.19199019670486,1.30101455003023,2.13125588744879,3.21022583544254,3.11760094761848,2.96205370128155,3.54309833049774,0.91096693277359,0.898352369666099,0.902467343956232,0.907282337546349,0.897753603756428,1.5899306e-05,16.984173,14.660652,12.195248,18.94104
770,0.998085916042328,1.25029847770929,1.21913211047649,1.18791066855192,1.29007533192635,2.12761856615543,3.30265688896179,3.13321013748646,2.93591514229774,3.46019671857357,0.911346435546875,0.896482158452272,0.901314288377762,0.906419210135937,0.897275663912296,1.3965182e-05,16.2496,15.111332,12.257501,25.299595
771,1.00205940380692,1.24565432220697,1.22476533055305,1.18101958185434,1.29693641513586,2.13499618321657,3.26599901914597,3.15102154016495,2.89155773818493,3.51106308400631,0.912423923611641,0.897435683757067,0.900828067213297,0.90818889066577,0.897595543414354,1.9418076e-05,17.006708,15.2033415,12.481321,23.95678
772,0.996268022805452,1.24805177748203,1.2259903922677,1.17985080182552,1.28837132453918,2.11688071489334,3.28982369601727,3.15384782850742,2.89590269327164,3.47982013225555,0.908628076314926,0.897423259913921,0.900907725095749,0.908334355801344,0.897132374346256,2.0077918e-05,16.238367,15.018417,12.371162,24.799116
773,0.995655354112387,1.24508555978537,1.2310723811388,1.1931756362319,1.30202995240688,2.11572698503733,3.28102506697178,3.18844369053841,2.96532724797726,3.57618308067322,0.910736177116632,0.898127064108849,0.899945601820946,0.906775414943695,0.895644348114729,1.49735715e-05,16.156532,14.630508,12.453032,21.874744
774,0.999871104955673,1.24756338447332,1.22265382856131,1.19428928941488,1.27514992654324,2.13333444297314,3.26756744086742,3.14405669271946,2.97910416126251,3.37698578834534,0.911212708801031,0.898448940366507,0.90143271535635,0.906505398452282,0.896669957786799,1.4916761e-05,16.291105,15.064043,12.159832,24.801918
775,0.999948795884847,1.24113996326923,1.21831007301807,1.19031012058258,1.29011355340481,2.12687008082867,3.24475727975368,3.11644391715527,2.94584636390209,3.47717015445232,0.910325277596712,0.896991953253746,0.902250554412603,0.907904736697674,0.895260132849216,1.3047596e-05,16.6933,14.821137,11.87632,25.697556
776,0.995229128748178,1.24140030890703,1.21985960006714,1.18568439036608,1.29536825418472,2.11063154786825,3.23306396603584,3.1201605796814,2.93138983845711,3.49193920195103,0.911459811031818,0.898569542914629,0.901626940816641,0.908366110175848,0.895720601081848,1.3565877e-05,16.777393,15.269144,12.231945,24.488707
777,0.997389160096645,1.24297671765089,1.22357527911663,1.19749139994383,1.30945757776499,2.12237292528152,3.24328397214413,3.13813817501068,2.99727036058903,3.60394503176212,0.911596994847059,0.898241959512234,0.901579681783915,0.907103378325701,0.896516647189856,1.2727687e-05,16.740929,15.127874,12.112362,22.801292
778,0.996110092848539,1.25341352820396,1.23126193135977,1.1837916597724,1.31683379411697,2.11922659724951,3.30358695983887,3.18858776986599,2.93059198558331,3.65493696928024,0.913538709282875,0.896832279860973,0.900836046785116,0.90812074020505,0.89576667547226,1.6272068e-05,16.700397,15.188276,12.130882,21.491695
779,0.994144279509783,1.24237606674433,1.22672533988953,1.18415076285601,1.29211148619652,2.10988948494196,3.24108658730984,3.15750078856945,2.92269667983055,3.47630992531776,0.912257455289364,0.897224083542824,0.902307488024235,0.90743001177907,0.896534834057093,1.8020626e-05,16.609602,15.379875,12.6598,27.840069
780,0.994193404912949,1.24431253969669,1.22224256396294,1.18934047967196,1.31138397753239,2.10878168046474,3.25226511061192,3.14528812468052,2.96010801196098,3.58005599677563,0.915308687835932,0.898373745381832,0.902253046631813,0.906965773552656,0.897679544985294,1.6660895e-05,16.777401,14.951461,12.260846,23.354069
781,1.00216253474355,1.23267132788897,1.21877660602331,1.18425358831882,1.29879277944565,2.13522788882256,3.19063402712345,3.13170343637466,2.91686895489693,3.49038589000702,0.911565341055393,0.898326613008976,0.901966962963343,0.908138945698738,0.895194042474031,1.2140488e-05,16.889557,15.062844,12.320085,26.520395
782,0.997568115592003,1.24053427577019,1.22003422677517,1.1882856413722,1.3009382635355,2.12252538651228,3.2330260425806,3.12591715157032,2.93639954924583,3.52982521057129,0.90647379681468,0.89866054803133,0.901733424514532,0.907254494726658,0.896130122244358,1.832028e-05,16.8535,15.107636,12.312506,22.054386
783,0.996145281940699,1.24747596681118,1.2213659286499,1.19111301004887,1.29448249936104,2.11673837900162,3.2756734341383,3.15615683794022,2.95685651898384,3.493731290102,0.91105068847537,0.8976776227355,0.901891842484474,0.907069575041532,0.895993042737246,1.9906089e-05,16.559212,14.80021,12.51163,24.491402
784,1.00134584307671,1.25210280716419,1.22056999057531,1.19168243557215,1.30458302795887,2.12499032914639,3.28619083762169,3.13629873096943,2.96385671198368,3.59627485275268,0.909508068114519,0.897126875817776,0.90251624211669,0.906505424529314,0.895477846264839,1.3497192e-05,16.718063,14.940444,12.18277,21.87239
785,0.996989514678717,1.24388973414898,1.21888245642185,1.1837090998888,1.28803564608097,2.11918874084949,3.2546905875206,3.1065681874752,2.92035523056984,3.45969116687775,0.908913489431143,0.898043274879456,0.902648087590933,0.908234622329474,0.895240765064955,1.699524e-05,16.522366,15.052639,12.2112,25.389572
786,0.996226206421852,1.24398809671402,1.22018267959356,1.1868738681078,1.27474287897348,2.11694951355457,3.24176147580147,3.13084346055984,2.92892709374428,3.4035000950098,0.909912329167128,0.89759886264801,0.901787456125021,0.907129123806953,0.897530734539032,1.5475554e-05,16.955828,14.8751745,12.331575,25.79363
787,0.995769646018744,1.24261970818043,1.21317932754755,1.18551138043404,1.28275853395462,2.11152879148722,3.23779010772705,3.11105358600616,2.93584369122982,3.45374716818333,0.910309210419655,0.897395219653845,0.902203116565943,0.907406236976385,0.896139230579138,1.8819002e-05,16.758387,15.261963,12.316352,23.928623
788,0.998047601431608,1.23372860252857,1.21612268686295,1.19634772837162,1.29848366975784,2.12873443961143,3.18863366544247,3.12383599579334,2.98722261190414,3.53947378695011,0.909821569919586,0.897987749427557,0.902644470334053,0.90628220885992,0.895070713013411,1.3283221e-05,16.732632,14.893084,12.283794,25.117836
789,0.995438318699598,1.2454070225358,1.22314188629389,1.18740187585354,1.29074415564537,2.11865105479956,3.25130380690098,3.14955195784569,2.93624623119831,3.47150744497776,0.909092612564564,0.897043414413929,0.903166405856609,0.907162927091122,0.897171720862389,1.6142614e-05,16.47083,14.932344,12.150021,24.061396
790,0.996191293001175,1.24446723610163,1.2151595801115,1.19211158156395,1.29398839920759,2.11413831263781,3.25172251462936,3.10593204200268,2.95599408447742,3.4724343419075,0.911045931279659,0.898082431405783,0.90219097584486,0.907792158424854,0.896968320012093,1.3077864e-05,16.844168,14.810659,12.162008,27.596788
791,0.999421935528517,1.24400241672993,1.21703933179379,1.1791016086936,1.30408785492182,2.13068147003651,3.2536104619503,3.12405408918858,2.8912737518549,3.57383047044277,0.90924758464098,0.897364724427462,0.90187444165349,0.907402355223894,0.897231247276068,1.965114e-05,16.63007,15.088284,12.504965,24.082413
792,0.994742639362812,1.2382802888751,1.21899811923504,1.18162825703621,1.30333618074656,2.1128668487072,3.22572584450245,3.11884482204914,2.89788526296616,3.58740574121475,0.908833868801594,0.898605663329363,0.902277745306492,0.907880380749702,0.894957665354013,1.6325386e-05,17.164371,15.0939045,12.534372,23.35861
793,0.997637752443552,1.23842518776655,1.21764690428972,1.18991650640965,1.29291675239801,2.11637513339519,3.22567610442638,3.11372238397598,2.95269472897053,3.52196419239044,0.912917926907539,0.898609586060047,0.90263569355011,0.907151378691196,0.895479004830122,1.5810132e-05,17.055756,14.83312,12.113014,24.245026
794,0.993426073342562,1.24238031357527,1.21238998323679,1.18864209204912,1.29823910444975,2.10407463461161,3.24857713282108,3.08778615295887,2.95314541459084,3.57677717506886,0.911823358386755,0.898381900042295,0.903399366885424,0.907538659870624,0.895630735903978,1.636683e-05,16.49686,14.978968,12.144775,22.524355
795,0.995437376201153,1.23909621685743,1.22407387942076,1.17890311032534,1.28084671497345,2.11434278637171,3.21499371528625,3.15206171572208,2.90164035558701,3.43752087652683,0.914329469203949,0.898060902953148,0.902046274393797,0.90828837826848,0.897371985018253,1.5568454e-05,17.179409,14.705538,12.36415,22.46383
796,1.00174411013722,1.23886492103338,1.21931989490986,1.17817326635122,1.29505690187216,2.13487791270018,3.21996133029461,3.13214607536793,2.89818589389324,3.52119618654251,0.908738195896149,0.898743893951178,0.902024019509554,0.908891178667545,0.897222723811865,1.6697915e-05,17.067305,14.941232,12.473037,22.915731
797,0.99707006290555,1.24608478695154,1.21829187870026,1.18364322185516,1.27903039753437,2.11170427501202,3.26332786679268,3.11768321692944,2.92881442606449,3.42529751360416,0.912974957376718,0.898475226014853,0.902348544448614,0.907986328005791,0.897672533988953,2.0177802e-05,16.47503,15.179386,12.354666,23.721912
798,0.999814074486494,1.23452808707953,1.21448957920074,1.19487868994474,1.28545419871807,2.12857591360807,3.20684005320072,3.094716116786,2.98566316068172,3.44759996235371,0.911600448191166,0.898915011435747,0.902826469391584,0.907425943762064,0.897312760353088,1.3209647e-05,17.013319,15.3903675,12.316479,24.203405
799,0.996655341237783,1.24008736759424,1.22435531020165,1.17731780558825,1.28255420178175,2.11639121174812,3.23678596317768,3.14057138562202,2.89231602847576,3.45579966902733,0.909252993762493,0.897807158529758,0.901656698435545,0.908629022538662,0.897030185908079,1.7917948e-05,15.91288,14.688715,12.794075,21.89917
800,0.998222436755896,1.24943015724421,1.21663363277912,1.17651346325874,1.31934929639101,2.12348237633705,3.28966900706291,3.11142174899578,2.89374719560146,3.65610773861408,0.916267331689596,0.897350762039423,0.902175512164831,0.909061897546053,0.896371565759182,1.2163306e-05,16.943344,15.433874,12.598835,24.00285
801,0.999341111630201,1.24559220671654,1.21791463345289,1.19092944264412,1.30365974456072,2.13065489381552,3.26717738807201,3.11720511317253,2.94588501751423,3.59906947612762,0.913703072816134,0.897875614464283,0.902320332825184,0.908248748630285,0.893867339938879,1.8277904e-05,16.915726,14.874975,12.354693,23.695711
802,0.994578134268522,1.24254881590605,1.21867719292641,1.18657020479441,1.28995178639889,2.11426350474358,3.24560987949371,3.11669854819775,2.93351751565933,3.4419437199831,0.906530618667602,0.898026466369629,0.902504656463861,0.908164724707603,0.896888665854931,1.7462065e-05,16.74973,14.970887,12.389917,27.503475
803,0.99644797667861,1.2383459508419,1.2167142406106,1.19612396508455,1.32698048651218,2.12021464854479,3.22529694437981,3.10963246226311,2.97625318169594,3.68914611637592,0.91262586787343,0.898611508309841,0.902795854955912,0.907788034528494,0.897079959511757,1.51344575e-05,16.730297,15.226759,12.40873,25.040878
804,0.994921449571848,1.23657731711864,1.21800075471401,1.18664057552814,1.30225859582424,2.10903596878052,3.21087540686131,3.10889147222042,2.94275982677936,3.54782637953758,0.912997681647539,0.898716010153294,0.903109535574913,0.90860839933157,0.896053064614534,1.7559854e-05,16.239983,15.396058,11.926233,24.409693
805,0.997834630310535,1.24162648618221,1.22532776743174,1.1777396351099,1.28134643286467,2.1151262819767,3.23664917051792,3.16256511211395,2.88737614452839,3.40723936259746,0.912611991167068,0.89743510261178,0.902358215302229,0.90912801399827,0.897265825420618,1.9867672e-05,16.872028,14.9852085,12.339409,26.344505
806,1.00071223080158,1.24131271243095,1.22577018290758,1.18347100168467,1.29984550178051,2.13711661100388,3.22763393819332,3.15375758707523,2.92782275378704,3.5752902328968,0.91387490555644,0.896850775927305,0.902490135282278,0.908220205456018,0.896768726408482,1.3498822e-05,16.845882,15.248648,12.349976,21.909101
807,0.993851639330387,1.23943544179201,1.21379278600216,1.19598837196827,1.2827640324831,2.10972698777914,3.22062911093235,3.09612087905407,2.97900088131428,3.43280948698521,0.912055239081383,0.898308668285608,0.902466867119074,0.907598182559013,0.897276122123003,1.5378697e-05,16.79613,15.0837555,12.089265,25.3176
808,0.997076984494924,1.23640934377909,1.21697241812944,1.18483731895685,1.28337503224611,2.12104770541191,3.19142913818359,3.10392029583454,2.9340813010931,3.47409157454967,0.90669833496213,0.899164628237486,0.903684020042419,0.908274997025728,0.897216953337193,1.8562423e-05,17.086462,15.136466,12.33823,22.63366
809,0.999272488057613,1.24618869274855,1.22693544626236,1.17505956441164,1.29632429033518,2.12929999828339,3.26914232969284,3.16847351193428,2.88153195381164,3.56076817214489,0.90908645093441,0.898068644106388,0.901192381978035,0.909012913703918,0.896124973893166,1.4649937e-05,16.660336,14.994513,12.741451,21.618027
810,0.993951261043549,1.24313020706177,1.22314974665642,1.1831296607852,1.29946888238192,2.11218671500683,3.24124571681023,3.15616379678249,2.92343997955322,3.55645337700844,0.912384163588285,0.897952314466238,0.902756419032812,0.908266521990299,0.896716050803661,1.5951227e-05,16.749031,15.274553,12.209553,24.099606
811,1.00304782018065,1.24595443159342,1.2174332216382,1.19123550504446,1.27759114652872,2.12960162758827,3.2498145699501,3.12270349264145,2.95167943835258,3.40195900201797,0.906450044363737,0.897599142044782,0.902255851775408,0.908156685531139,0.897304274141789,1.9454164e-05,16.66497,15.415953,11.702089,24.810238
812,0.996792957186699,1.24091202765703,1.22396136075258,1.17956957966089,1.30049535632133,2.11835590004921,3.24178594350815,3.16159518063068,2.89820393919945,3.53980468213558,0.908702086657286,0.898074977099896,0.901120260357857,0.908292472362518,0.898429673165083,2.1050218e-05,16.902203,15.482166,12.743591,22.362274
813,0.998754404485226,1.23634362220764,1.22201171517372,1.17767032980919,1.2962868437171,2.12502122670412,3.21739433705807,3.13578177988529,2.89485907554626,3.48299591243267,0.910361651331186,0.898950219154358,0.90273804590106,0.908561576157808,0.897718340158463,1.1822209e-05,16.641033,15.499176,12.269326,25.570892
814,0.995625965297222,1.23340336978436,1.22124630212784,1.18695987761021,1.3004744797945,2.11821869760752,3.20015467703342,3.13792748749256,2.93858866393566,3.51774504780769,0.907446287572384,0.898092534393072,0.90148651227355,0.908083852380514,0.897741511464119,1.4881138e-05,17.228546,14.989729,12.306905,24.586617
815,0.997354663908482,1.24128213524818,1.21093814820051,1.18597156554461,1.28247135132551,2.12157635390759,3.23510336875916,3.08809068799019,2.94659873843193,3.43053224682808,0.911594536155462,0.89762519299984,0.902808465063572,0.907674700021744,0.898073088377714,1.5944475e-05,16.451775,14.964734,12.225428,25.289259
816,0.996393356472254,1.25251408666372,1.21760542690754,1.18794804811478,1.29650572687387,2.11760131269693,3.29857854545116,3.11051177978516,2.94820210337639,3.51900188624859,0.911132629960775,0.897457584738731,0.901725947856903,0.907820571213961,0.897035710513592,1.683901e-05,16.4614,14.988293,12.395297,26.531033
817,0.997752301394939,1.24545507878065,1.22245074808598,1.18919903039932,1.28122314810753,2.11544505506754,3.2697662115097,3.13161815702915,2.9482302069664,3.4311321824789,0.907597538083792,0.897401262074709,0.902226772159338,0.907871201634407,0.897608809173107,1.3194745e-05,16.34699,14.89596,12.09276,24.638004
818,0.992581527680159,1.24519214779139,1.22273492068052,1.18817371875048,1.29513742774725,2.10741468518972,3.25408083200455,3.14979638159275,2.95082437992096,3.48036873340607,0.912480384111404,0.897829752415419,0.902744550257921,0.907970052212477,0.896124497056007,1.4769845e-05,16.494642,15.05514,12.230964,23.26126
819,0.998696427792311,1.24321137368679,1.2290315926075,1.18790471553803,1.30927770584822,2.12041032314301,3.26377615332603,3.16200569272041,2.94310420751572,3.623026907444,0.908684302121401,0.897923748940229,0.902941577136517,0.908051885664463,0.895258564502001,2.0165462e-05,16.94649,15.00892,12.22481,23.323032
820,1.0005967207253,1.24372620880604,1.22013957053423,1.17831633239985,1.29382167756557,2.12920776754618,3.25163125991821,3.11863900721073,2.88420359790325,3.51265746355057,0.909917101264,0.898749012500048,0.901934925466776,0.908784423023462,0.898325756192207,1.5127007e-05,16.800632,14.688967,12.437969,19.274956
821,0.995086792856455,1.24833805114031,1.22080299258232,1.19137869775295,1.27963152527809,2.11233065277338,3.27787393331528,3.12675583362579,2.94837599992752,3.40772172808647,0.912545915693045,0.898002676665783,0.902567964047194,0.907537546008825,0.896677706390619,1.3986137e-05,16.422926,15.023224,12.435895,24.371166
822,0.995851542800665,1.23279540985823,1.22082684934139,1.1819000095129,1.29869935661554,2.11427824944258,3.18742291629314,3.13447260856628,2.91770929098129,3.53464943170547,0.913669731467962,0.899113934487104,0.902119267731905,0.908108085393905,0.89835462719202,1.9366853e-05,17.04819,15.054188,12.394068,22.811087
823,0.996010284870863,1.23490350693464,1.22692181915045,1.17448618263006,1.27997054159641,2.11826372146606,3.20435583591461,3.16054780781269,2.87291760742664,3.41429436206818,0.912961050868034,0.89848155528307,0.900905512273312,0.908988747745752,0.897429268807173,1.593586e-05,16.870562,14.925822,12.859037,26.040018
824,0.994186896830797,1.24634449928999,1.22535952925682,1.179941855371,1.27854552865028,2.1102185100317,3.26967677474022,3.16672594845295,2.90575574338436,3.42213760316372,0.908931694924831,0.898039624094963,0.900922305881977,0.908439200371504,0.898080129176378,1.745345e-05,16.438452,14.934591,12.459897,25.0897
825,0.991360533982515,1.24816922843456,1.2076680213213,1.18068965524435,1.29344220459461,2.10035013407469,3.25983323156834,3.07273343205452,2.91310605406761,3.53679591417313,0.908001400530338,0.897862553596497,0.903748575598002,0.908581368625164,0.895373672246933,1.6689533e-05,16.364128,15.0468445,12.354608,22.908733
826,0.992420513182878,1.24329567700624,1.20966953039169,1.18158866465092,1.3016886934638,2.10191763192415,3.24025279283524,3.08269004523754,2.91797466576099,3.56544652581215,0.912515431642532,0.89753619581461,0.90236246958375,0.90772857144475,0.897254306823015,1.8457416e-05,16.935715,15.242573,12.250494,22.753174
827,0.993257559835911,1.24134624004364,1.21527326852083,1.17513363063335,1.305898681283,2.10720507800579,3.24115158617496,3.10149285197258,2.88755251467228,3.60008823871612,0.909030418843031,0.898077964782715,0.902649328112602,0.908809300512075,0.895420391112566,1.7237617e-05,16.799084,15.3240595,12.709845,23.598934
828,0.998133759945631,1.24249280244112,1.21172394603491,1.1817128136754,1.27460500597954,2.1186608672142,3.24379636347294,3.09708668291569,2.91706182062626,3.38444225490093,0.911067124456167,0.898184943944216,0.902828004211187,0.909036669880151,0.897852059453726,1.5703496e-05,16.667048,14.95195,12.207508,28.350174
829,0.997438505291939,1.24725534021854,1.22034906595945,1.18391009420156,1.27809070050716,2.1184383481741,3.27531133592129,3.1302096247673,2.92006056010723,3.43122071027756,0.909866042435169,0.897333391010761,0.902387876063585,0.907717689871788,0.898238930851221,1.7464627e-05,16.860237,15.060671,12.24699,23.274666
830,0.996193330734968,1.24571952968836,1.22772350907326,1.18082118034363,1.30761378258467,2.12530073523521,3.26758274435997,3.17730474472046,2.91110028326511,3.57110650837421,0.908695258200169,0.897309076040983,0.901865605264902,0.908680718392134,0.896305162459612,1.5621772e-05,16.95974,14.73995,12.177043,20.743187
831,1.00288677588105,1.23963710665703,1.21661423891783,1.1744350194931,1.29204522818327,2.13434818387032,3.23701019585133,3.12020823359489,2.8803246319294,3.46131399273872,0.905840676277876,0.897585015743971,0.901010014116764,0.908974453806877,0.898027215152979,2.1738e-05,16.099728,14.447853,12.461594,24.637539
832,0.994786210358143,1.25061670690775,1.21311801671982,1.18883600831032,1.29897050559521,2.10851090401411,3.29900228977203,3.10282707214355,2.94522109627724,3.56099888682365,0.914802610874176,0.896582670509815,0.903580363839865,0.908253524452448,0.897180538624525,1.4846213e-05,16.514076,15.121521,12.377068,24.356148
833,0.993927393108606,1.23684980720282,1.21905472874641,1.18238257616758,1.29886213690043,2.10998242348433,3.21718600392342,3.13557603955269,2.90920828282833,3.59080448746681,0.91167464479804,0.898923572152853,0.902568437159061,0.908623404800892,0.895772732794285,1.7158687e-05,16.872643,14.848367,12.282741,24.619171
834,0.995976574718952,1.23698737472296,1.22635851800442,1.18114352226257,1.27674849331379,2.12146021425724,3.21759456396103,3.15639111399651,2.91448149085045,3.42950505018234,0.91452468931675,0.898063875734806,0.901567943394184,0.908698935061693,0.898193582892418,1.605996e-05,16.444036,14.866936,12.3173485,23.71641
835,0.995972234755754,1.23293751478195,1.22639488428831,1.18740397691727,1.2873110845685,2.11405593156815,3.1949237883091,3.16970501840115,2.93282426893711,3.48144228756428,0.913053959608078,0.898267012089491,0.902088321745396,0.908366780728102,0.897839341312647,1.4011981e-05,16.919308,15.259239,12.175121,24.575884
836,0.999262850731611,1.24609616398811,1.21713047474623,1.18434183299541,1.28037291020155,2.12501687556505,3.26496213674545,3.1177639067173,2.93059998750687,3.40908734500408,0.912867270410061,0.89874542504549,0.902332369238138,0.907548028975725,0.897316657006741,2.071797e-05,16.679209,14.884616,12.158864,26.910944
837,0.999811623245478,1.24290532618761,1.21584106236696,1.18031480163336,1.28139072656631,2.12367154657841,3.24804303050041,3.11355347931385,2.8921979367733,3.42925642430782,0.90837737172842,0.898326642811298,0.901662908494472,0.908771313726902,0.898046042770147,1.994078e-05,16.807095,15.028753,12.175175,25.449053
838,1.0003170594573,1.24223220348358,1.21649391204119,1.17821035534143,1.28339666873217,2.12792764604092,3.26622544229031,3.11199551820755,2.88798844814301,3.45922809839249,0.910781931132078,0.898079492151737,0.901592068374157,0.90969555824995,0.897929072380066,1.2951437e-05,16.644264,15.086201,12.180033,24.577543
839,0.997196808457375,1.24319698661566,1.21583116799593,1.18776467442513,1.27526602894068,2.11003439873457,3.24894942343235,3.10183955729008,2.93897125124931,3.38020560145378,0.913514394313097,0.898075807839632,0.90238144993782,0.908375557512045,0.896675307303667,1.0681571e-05,16.81021,15.038418,11.996584,26.67535
840,0.993699613958597,1.23704521358013,1.21588728576899,1.17980612069368,1.2842912375927,2.10497403144836,3.21398031711578,3.10033011436462,2.910121306777,3.41411647200584,0.9129722379148,0.899408109486103,0.902833145111799,0.909335341304541,0.897999979555607,1.3478566e-05,16.85761,15.024612,12.494836,22.088837
841,0.996235202997923,1.23910812288523,1.21899403631687,1.1786320284009,1.30242365598679,2.11949971318245,3.22752583026886,3.13315489888191,2.90362469851971,3.57103092968464,0.909839365631342,0.897980358451605,0.90255219861865,0.908957302570343,0.897280283272266,1.6467413e-05,16.569588,15.091262,12.17922,21.795732
842,0.998799443244934,1.23730596154928,1.22091866284609,1.19007274508476,1.30842496454716,2.12076814472675,3.22255535423756,3.12942418456078,2.95953638851643,3.5839214771986,0.906212694942951,0.89895099028945,0.901883143931627,0.909253679215908,0.896351289004087,1.2765173e-05,16.888363,14.409,12.111123,22.80058
843,0.994149405509234,1.2362577393651,1.2126330435276,1.18671722710133,1.28373781591654,2.10785114765167,3.2068217843771,3.08890217542648,2.93786261975765,3.44840689003468,0.912418879568577,0.898933947086334,0.90278647094965,0.908552877604961,0.896340135484934,1.9485597e-05,16.684074,14.8728285,12.131966,26.486336
844,0.995487991720438,1.23495091497898,1.21278985589743,1.18017361313105,1.26713209599257,2.11270189285278,3.21026961505413,3.10391867160797,2.90769571065903,3.36755728721619,0.908508349210024,0.89855831861496,0.902705784887075,0.909313444048166,0.898719243705273,2.272427e-05,16.588673,14.983073,12.51734,24.75388
845,0.994683034718037,1.24280641973019,1.21069580316544,1.17599211633205,1.30738420784473,2.10753180086613,3.26200957596302,3.0988275706768,2.88726857304573,3.5766708701849,0.912485111504793,0.898068320006132,0.903146848082542,0.909433100372553,0.896322350949049,1.4608493e-05,16.508263,15.078924,12.362755,24.400536
846,0.995056964457035,1.23996049165726,1.2165109962225,1.1798817589879,1.28888577967882,2.11318973451853,3.2331028431654,3.11947193741798,2.90618474781513,3.48958374559879,0.912659201771021,0.89770070835948,0.903201434761286,0.909541472792625,0.897222753614187,1.7107697e-05,16.77419,14.852083,12.333351,21.153534
847,0.994133234024048,1.22952841967344,1.20884558558464,1.17831027507782,1.28599865734577,2.10507490485907,3.16331744194031,3.06908294558525,2.89682048559189,3.46145334839821,0.913214702159166,0.900005262345076,0.904016021639109,0.908276449888945,0.897854387760162,1.242361e-05,16.886265,15.039202,12.145842,22.033663
848,0.994097467511892,1.24060419946909,1.21666496247053,1.18297474086285,1.29411540180445,2.10581011325121,3.22846642136574,3.10767321288586,2.91809463500977,3.50758403539658,0.912875648587942,0.898126490414143,0.902799766510725,0.908337634056807,0.897906385362148,1.6783131e-05,16.727333,14.776712,12.104812,22.138802
